Department Number,Department Name 
1,Candy & Tobacco
2,Health & Beauty
3,Stationery
4,Household Paper
5,Media & Gaming
6,Camers & Supplies
7,Toys
8,Pets & Supplies
9,Sporting Goods
10,Automotive
11,Hardware
12,Print & Accessories
13,Household Chemicals
14,Cook & Dine
15,Health & Wellness Clinic
16,Lawn & Garden
17,Home Décor
18,Seasonsal
19,Piece Goods & Crafts
20,Bath & Shower
21,Books & Magazines
22,Bedding
23,Menswear
24,Boyswear
25,Shoes
26,Infant Apparel
27,Family Socks
28,Hosiery
29,Sleepwear
30,Foundations
31,Accessories
32,Jewelry
33,Girlswear
34,Ladies Apparel
35,Plus Sizes & Maternity
36,Ladies Outerwear
37,Auto Service
38,Pharmacy Rx
39,Consumer Service
46,OTC Pharmacy
49,Optical
50,Optical
56,Horticulture
58,"Wireless Service, Inc."
60,Concept Stores
65,Gasoline
67,Celebrate
71,Furniture
72,Electronics
74,Home Management
75,Fixtures
77,Large Household Goods
79,Infant Consumables Hardlines
80,Service Deli
81,Commercial Bread
82,Impulse Merchandise
84,Balloons & Flowers
85,One-Hour Photo
86,Walmart Services
87,Wireless
88,PMDC Signing
89,Travel
90,Dairy
91,Frozen
92,Grocery
93,Meat
94,Produce
95,DSD Grocery
96,Liquor
97,Wall Deli
98,Bakery
99,Office & Store
